date,root,close,volume
2022-01-03,GC,1800.0999755859375,168305
2022-01-04,GC,1814.5999755859375,167708
2022-01-05,GC,1825.0999755859375,173344
2022-01-06,GC,1789.199951171875,238644
2022-01-07,GC,1797.4000244140625,238931
2022-01-10,GC,1798.800048828125,173043
2022-01-11,GC,1818.5,184152
2022-01-12,GC,1827.300048828125,192979
2022-01-13,GC,1821.4000244140625,215522
2022-01-14,GC,1816.5,174944
2022-01-18,GC,1812.4000244140625,362944
2022-01-19,GC,1843.199951171875,318489
2022-01-20,GC,1842.5999755859375,233862
2022-01-21,GC,1831.800048828125,225249
2022-01-24,GC,1841.699951171875,244325
2022-01-25,GC,1852.5,197804
2022-01-26,GC,1829.699951171875,270028
2022-01-27,GC,1793.0999755859375,196036
2022-01-28,GC,1784.9000244140625,28521
2022-01-31,GC,1795.0,139421
2022-02-01,GC,1801.5,128880
2022-02-02,GC,1810.300048828125,123021
2022-02-03,GC,1804.0999755859375,173722
2022-02-04,GC,1807.800048828125,177709
2022-02-07,GC,1821.800048828125,139808
2022-02-08,GC,1827.9000244140625,142408
2022-02-09,GC,1836.5999755859375,136722
2022-02-10,GC,1837.4000244140625,227458
2022-02-11,GC,1842.0999755859375,239093
2022-02-14,GC,1869.4000244140625,231016
2022-02-15,GC,1856.199951171875,214880
2022-02-16,GC,1871.5,141486
2022-02-17,GC,1902.0,268547
2022-02-18,GC,1899.800048828125,161745
2022-02-22,GC,1907.4000244140625,334589
2022-02-23,GC,1910.4000244140625,154843
2022-02-24,GC,1926.300048828125,423048
2022-02-25,GC,1887.5999755859375,229780
2022-02-28,GC,1900.699951171875,249273
2022-03-01,GC,1943.800048828125,223998
2022-03-02,GC,1922.300048828125,227975
2022-03-03,GC,1935.9000244140625,180207
2022-03-04,GC,1966.5999755859375,241533
2022-03-07,GC,1995.9000244140625,372185
2022-03-08,GC,2043.300048828125,447651
2022-03-09,GC,1988.199951171875,360345
2022-03-10,GC,2000.4000244140625,303267
2022-03-11,GC,1985.0,262088
2022-03-14,GC,1960.800048828125,162203
2022-03-15,GC,1929.699951171875,220374
2022-03-16,GC,1909.199951171875,195460
2022-03-17,GC,1943.199951171875,149829
2022-03-18,GC,1929.300048828125,150882
2022-03-21,GC,1929.5,146411
2022-03-22,GC,1921.5,153282
2022-03-23,GC,1937.300048828125,153306
2022-03-24,GC,1962.199951171875,181204
2022-03-25,GC,1954.199951171875,147904
2022-03-28,GC,1939.800048828125,181367
2022-03-29,GC,1912.199951171875,128051
2022-03-30,GC,1933.5,17765
2022-03-31,GC,1949.199951171875,155299
2022-04-01,GC,1923.699951171875,135154
2022-04-04,GC,1934.0,108435
2022-04-05,GC,1927.5,147256
2022-04-06,GC,1923.0999755859375,153971
2022-04-07,GC,1937.800048828125,122809
2022-04-08,GC,1945.5999755859375,142498
2022-04-11,GC,1948.199951171875,184385
2022-04-12,GC,1976.0999755859375,172386
2022-04-13,GC,1984.699951171875,132029
2022-04-14,GC,1974.9000244140625,139424
2022-04-18,GC,1986.4000244140625,138130
2022-04-19,GC,1959.0,181440
2022-04-20,GC,1955.5999755859375,139507
2022-04-21,GC,1948.199951171875,154919
2022-04-22,GC,1934.300048828125,176681
2022-04-25,GC,1896.0,231494
2022-04-26,GC,1904.0999755859375,166199
2022-04-27,GC,1888.699951171875,178197
2022-04-28,GC,1891.300048828125,170910
2022-04-29,GC,1911.699951171875,177136
2022-05-02,GC,1863.5999755859375,193825
2022-05-03,GC,1870.5999755859375,167434
2022-05-04,GC,1868.800048828125,161479
2022-05-05,GC,1875.699951171875,218392
2022-05-06,GC,1882.800048828125,194279
2022-05-09,GC,1858.5999755859375,218821
2022-05-10,GC,1841.0,260811
2022-05-11,GC,1853.699951171875,243561
2022-05-12,GC,1824.5999755859375,255608
2022-05-13,GC,1808.199951171875,179483
2022-05-16,GC,1814.0,159493
2022-05-17,GC,1818.9000244140625,137288
2022-05-18,GC,1815.9000244140625,150353
2022-05-19,GC,1841.199951171875,175242
2022-05-20,GC,1842.0999755859375,143045
2022-05-23,GC,1847.800048828125,163266
2022-05-24,GC,1865.4000244140625,174762
2022-05-25,GC,1846.300048828125,182823
2022-05-26,GC,1847.5999755859375,123355
2022-05-27,GC,1851.300048828125,30091
2022-05-31,GC,1842.699951171875,201803
2022-06-01,GC,1848.699951171875,158036
2022-06-02,GC,1871.4000244140625,127471
2022-06-03,GC,1850.199951171875,115343
2022-06-06,GC,1843.699951171875,103179
2022-06-07,GC,1852.0999755859375,119211
2022-06-08,GC,1856.5,114141
2022-06-09,GC,1852.800048828125,131293
2022-06-10,GC,1875.5,267204
2022-06-13,GC,1831.800048828125,252543
2022-06-14,GC,1813.5,165146
2022-06-15,GC,1819.5999755859375,203421
2022-06-16,GC,1849.9000244140625,180893
2022-06-17,GC,1840.5999755859375,141718
2022-06-21,GC,1838.800048828125,176299
2022-06-22,GC,1838.4000244140625,149553
2022-06-23,GC,1829.800048828125,167071
2022-06-24,GC,1830.300048828125,139723
2022-06-27,GC,1824.800048828125,143820
2022-06-28,GC,1821.199951171875,111397
2022-06-29,GC,1817.5,155542
2022-06-30,GC,1807.300048828125,208898
2022-07-01,GC,1801.5,249489
2022-07-05,GC,1763.9000244140625,310369
2022-07-06,GC,1736.5,258824
2022-07-07,GC,1739.699951171875,151256
2022-07-08,GC,1742.300048828125,189178
2022-07-11,GC,1731.699951171875,171902
2022-07-12,GC,1724.800048828125,255170
2022-07-13,GC,1735.5,300550
2022-07-14,GC,1705.800048828125,266354
2022-07-15,GC,1703.5999755859375,176797
2022-07-18,GC,1710.199951171875,157535
2022-07-19,GC,1710.699951171875,131771
2022-07-20,GC,1700.199951171875,174466
2022-07-21,GC,1713.4000244140625,248875
2022-07-22,GC,1727.4000244140625,200622
2022-07-25,GC,1719.0999755859375,160719
2022-07-26,GC,1717.699951171875,147367
2022-07-27,GC,1719.0999755859375,144865
2022-07-28,GC,1750.300048828125,37236
2022-07-29,GC,1762.9000244140625,140666
2022-08-01,GC,1787.699951171875,133742
2022-08-02,GC,1789.699951171875,174165
2022-08-03,GC,1776.4000244140625,151734
2022-08-04,GC,1806.9000244140625,153292
2022-08-05,GC,1791.199951171875,168901
2022-08-08,GC,1805.199951171875,103683
2022-08-09,GC,1812.300048828125,120510
2022-08-10,GC,1813.699951171875,154592
2022-08-11,GC,1807.199951171875,121259
2022-08-12,GC,1815.5,118649
2022-08-15,GC,1798.0999755859375,137765
2022-08-16,GC,1789.699951171875,94403
2022-08-17,GC,1776.699951171875,137832
2022-08-18,GC,1771.199951171875,124319
2022-08-19,GC,1762.9000244140625,138699
2022-08-22,GC,1748.4000244140625,142857
2022-08-23,GC,1761.199951171875,145260
2022-08-24,GC,1761.5,112645
2022-08-25,GC,1771.4000244140625,117570
2022-08-26,GC,1749.800048828125,176904
2022-08-29,GC,1749.699951171875,156220
2022-08-30,GC,1736.300048828125,130664
2022-08-31,GC,1726.199951171875,176731
2022-09-01,GC,1709.300048828125,198618
2022-09-02,GC,1722.5999755859375,174684
2022-09-06,GC,1712.9000244140625,206268
2022-09-07,GC,1727.800048828125,173624
2022-09-08,GC,1720.199951171875,184176
2022-09-09,GC,1728.5999755859375,154706
2022-09-12,GC,1740.5999755859375,154374
2022-09-13,GC,1717.4000244140625,232696
2022-09-14,GC,1709.0999755859375,163288
2022-09-15,GC,1677.300048828125,268094
2022-09-16,GC,1683.5,217226
2022-09-19,GC,1678.199951171875,141171
2022-09-20,GC,1671.0999755859375,143933
2022-09-21,GC,1675.699951171875,227938
2022-09-22,GC,1681.0999755859375,241279
2022-09-23,GC,1655.5999755859375,243045
2022-09-26,GC,1633.4000244140625,219861
2022-09-27,GC,1636.199951171875,197058
2022-09-28,GC,1670.0,279817
2022-09-29,GC,1668.5999755859375,201961
2022-09-30,GC,1672.0,179989
2022-10-03,GC,1702.0,215493
2022-10-04,GC,1730.5,205084
2022-10-05,GC,1720.800048828125,173222
2022-10-06,GC,1720.800048828125,139443
2022-10-07,GC,1709.300048828125,157445
2022-10-10,GC,1675.199951171875,157149
2022-10-11,GC,1686.0,171814
2022-10-12,GC,1677.5,131769
2022-10-13,GC,1677.0,237007
2022-10-14,GC,1648.9000244140625,183170
2022-10-17,GC,1664.0,148889
2022-10-18,GC,1655.800048828125,163168
2022-10-19,GC,1634.199951171875,179246
2022-10-20,GC,1636.800048828125,163734
2022-10-21,GC,1656.300048828125,271095
2022-10-24,GC,1654.0999755859375,171022
2022-10-25,GC,1658.0,182795
2022-10-26,GC,1669.199951171875,186926
2022-10-27,GC,1665.5999755859375,189287
2022-10-28,GC,1644.800048828125,196363
2022-10-31,GC,1640.699951171875,128413
2022-11-01,GC,1649.699951171875,197976
2022-11-02,GC,1650.0,220926
2022-11-03,GC,1630.9000244140625,254699
2022-11-04,GC,1676.5999755859375,293521
2022-11-07,GC,1680.5,187589
2022-11-08,GC,1716.0,297618
2022-11-09,GC,1713.699951171875,239645
2022-11-10,GC,1753.699951171875,305717
2022-11-11,GC,1769.4000244140625,227044
2022-11-14,GC,1776.9000244140625,191347
2022-11-15,GC,1776.800048828125,283019
2022-11-16,GC,1775.800048828125,200755
2022-11-17,GC,1763.0,169097
2022-11-18,GC,1754.4000244140625,137327
2022-11-21,GC,1739.5999755859375,166082
2022-11-22,GC,1739.9000244140625,153092
2022-11-23,GC,1745.5999755859375,167770
2022-11-25,GC,1754.0,134299
2022-11-28,GC,1740.300048828125,132767
2022-11-29,GC,1748.4000244140625,19416
2022-11-30,GC,1746.0,192239
2022-12-01,GC,1815.199951171875,226148
2022-12-02,GC,1809.5999755859375,183724
2022-12-05,GC,1781.300048828125,179818
2022-12-06,GC,1782.4000244140625,127856
2022-12-07,GC,1798.0,155568
2022-12-08,GC,1801.5,116274
2022-12-09,GC,1810.699951171875,150938
2022-12-12,GC,1792.300048828125,107782
2022-12-13,GC,1825.5,230911
2022-12-14,GC,1818.699951171875,143804
2022-12-15,GC,1787.800048828125,185317
2022-12-16,GC,1800.199951171875,128751
2022-12-19,GC,1797.699951171875,86090
2022-12-20,GC,1825.4000244140625,197496
2022-12-21,GC,1825.4000244140625,110177
2022-12-22,GC,1795.300048828125,175774
2022-12-23,GC,1804.199951171875,105457
2022-12-27,GC,1823.0999755859375,159616
2022-12-28,GC,1815.800048828125,118076
2022-12-29,GC,1826.0,105992
2022-12-30,GC,1826.199951171875,107496
2023-01-03,GC,1846.0999755859375,212272
2023-01-04,GC,1859.0,198354
2023-01-05,GC,1840.5999755859375,188603
2023-01-06,GC,1869.699951171875,215367
2023-01-09,GC,1877.800048828125,204550
2023-01-10,GC,1876.5,170514
2023-01-11,GC,1878.9000244140625,222250
2023-01-12,GC,1898.800048828125,265174
2023-01-13,GC,1921.699951171875,247878
2023-01-17,GC,1909.9000244140625,268368
2023-01-18,GC,1907.0,218967
2023-01-19,GC,1923.9000244140625,214246
2023-01-20,GC,1928.199951171875,165272
2023-01-23,GC,1928.5999755859375,190094
2023-01-24,GC,1935.4000244140625,201713
2023-01-25,GC,1942.5999755859375,190302
2023-01-26,GC,1930.0,223255
2023-01-27,GC,1929.4000244140625,150902
2023-01-30,GC,1922.9000244140625,27220
2023-01-31,GC,1929.5,194077
2023-02-01,GC,1942.800048828125,210613
2023-02-02,GC,1930.800048828125,259844
2023-02-03,GC,1876.5999755859375,310612
2023-02-06,GC,1879.5,164540
2023-02-07,GC,1884.800048828125,179673
2023-02-08,GC,1890.699951171875,131904
2023-02-09,GC,1878.5,183551
2023-02-10,GC,1874.5,155270
2023-02-13,GC,1863.5,131217
2023-02-14,GC,1865.4000244140625,217012
2023-02-15,GC,1845.300048828125,169531
2023-02-16,GC,1851.800048828125,168509
2023-02-17,GC,1850.199951171875,165081
2023-02-21,GC,1842.5,210165
2023-02-22,GC,1841.5,141500
2023-02-23,GC,1826.800048828125,179972
2023-02-24,GC,1817.0999755859375,169473
2023-02-27,GC,1824.9000244140625,130427
2023-02-28,GC,1836.699951171875,184507
2023-03-01,GC,1845.4000244140625,182583
2023-03-02,GC,1840.5,139755
2023-03-03,GC,1854.5999755859375,158961
2023-03-06,GC,1854.5999755859375,136224
2023-03-07,GC,1820.0,248226
2023-03-08,GC,1818.5999755859375,208292
2023-03-09,GC,1834.5999755859375,228473
2023-03-10,GC,1867.199951171875,345814
2023-03-13,GC,1916.5,452332
2023-03-14,GC,1910.9000244140625,261275
2023-03-15,GC,1931.300048828125,385454
2023-03-16,GC,1923.0,248084
2023-03-17,GC,1973.5,351092
2023-03-20,GC,1982.800048828125,338016
2023-03-21,GC,1941.0999755859375,248934
2023-03-22,GC,1949.5999755859375,245031
2023-03-23,GC,1995.9000244140625,262247
2023-03-24,GC,1983.800048828125,285442
2023-03-27,GC,1953.800048828125,206630
2023-03-28,GC,1973.5,183582
2023-03-29,GC,1966.9000244140625,88563
2023-03-30,GC,1980.300048828125,10119
2023-03-31,GC,1969.0,162212
2023-04-03,GC,2000.4000244140625,187986
2023-04-04,GC,2038.199951171875,233301
2023-04-05,GC,2035.5999755859375,197371
2023-04-06,GC,2026.4000244140625,0
2023-04-10,GC,2003.800048828125,136231
2023-04-11,GC,2019.0,126376
2023-04-12,GC,2024.9000244140625,228494
2023-04-13,GC,2055.300048828125,198461
2023-04-14,GC,2015.800048828125,262825
2023-04-17,GC,2007.0,183425
2023-04-18,GC,2019.699951171875,164975
2023-04-19,GC,2007.300048828125,218808
2023-04-20,GC,2019.0999755859375,162840
2023-04-21,GC,1990.5,210502
2023-04-24,GC,1999.800048828125,139878
2023-04-25,GC,2004.5,222551
2023-04-26,GC,1996.0,241399
2023-04-27,GC,1999.0,203898
2023-04-28,GC,1999.0999755859375,172445
2023-05-01,GC,1992.199951171875,173016
2023-05-02,GC,2023.300048828125,245637
2023-05-03,GC,2037.0,229674
2023-05-04,GC,2055.699951171875,311003
2023-05-05,GC,2024.800048828125,283299
2023-05-08,GC,2033.199951171875,182213
2023-05-09,GC,2042.9000244140625,199701
2023-05-10,GC,2037.0999755859375,260807
2023-05-11,GC,2020.5,296976
2023-05-12,GC,2019.800048828125,220500
2023-05-15,GC,2022.699951171875,163251
2023-05-16,GC,1993.0,229938
2023-05-17,GC,1984.9000244140625,206552
2023-05-18,GC,1959.800048828125,227733
2023-05-19,GC,1981.5999755859375,234604
2023-05-22,GC,1977.199951171875,165768
2023-05-23,GC,1974.5,214358
2023-05-24,GC,1964.5999755859375,229885
2023-05-25,GC,1943.699951171875,253875
2023-05-26,GC,1944.300048828125,166036
2023-05-30,GC,1958.0,37838
2023-05-31,GC,1963.9000244140625,207753
2023-06-01,GC,1995.5,176911
2023-06-02,GC,1969.5999755859375,209694
2023-06-05,GC,1974.300048828125,179985
2023-06-06,GC,1981.5,135995
2023-06-07,GC,1958.4000244140625,189529
2023-06-08,GC,1978.5999755859375,191843
2023-06-09,GC,1977.199951171875,130408
2023-06-12,GC,1969.699951171875,122542
2023-06-13,GC,1958.5999755859375,198397
2023-06-14,GC,1968.9000244140625,199710
2023-06-15,GC,1970.699951171875,266353
2023-06-16,GC,1971.199951171875,160514
2023-06-20,GC,1947.699951171875,250140
2023-06-21,GC,1944.9000244140625,182021
2023-06-22,GC,1923.699951171875,171779
2023-06-23,GC,1929.5999755859375,186861
2023-06-26,GC,1933.800048828125,147769
2023-06-27,GC,1923.800048828125,180436
2023-06-28,GC,1922.199951171875,162493
2023-06-29,GC,1917.9000244140625,205252
2023-06-30,GC,1929.4000244140625,180688
2023-07-03,GC,1929.5,152959
2023-07-05,GC,1927.0999755859375,245932
2023-07-06,GC,1915.4000244140625,231513
2023-07-07,GC,1932.5,214272
2023-07-10,GC,1931.0,208085
2023-07-11,GC,1937.0999755859375,189372
2023-07-12,GC,1961.699951171875,270869
2023-07-13,GC,1963.800048828125,241215
2023-07-14,GC,1964.4000244140625,209306
2023-07-17,GC,1956.4000244140625,165833
2023-07-18,GC,1980.800048828125,264086
2023-07-19,GC,1980.800048828125,159409
2023-07-20,GC,1970.9000244140625,189926
2023-07-21,GC,1966.5999755859375,156540
2023-07-24,GC,1962.199951171875,197213
2023-07-25,GC,1963.699951171875,188848
2023-07-26,GC,1970.0999755859375,208106
2023-07-27,GC,1945.699951171875,194253
2023-07-28,GC,1960.4000244140625,23155
2023-07-31,GC,1970.5,139955
2023-08-01,GC,1978.800048828125,167756
2023-08-02,GC,1975.0,169658
2023-08-03,GC,1968.800048828125,141345
2023-08-04,GC,1976.0999755859375,156416
2023-08-07,GC,1970.0,104407
2023-08-08,GC,1959.9000244140625,142336
2023-08-09,GC,1950.5999755859375,139259
2023-08-10,GC,1948.9000244140625,168264
2023-08-11,GC,1946.5999755859375,122320
2023-08-14,GC,1944.0,120983
2023-08-15,GC,1935.199951171875,167153
2023-08-16,GC,1928.300048828125,128612
2023-08-17,GC,1915.199951171875,152329
2023-08-18,GC,1916.5,114737
2023-08-21,GC,1923.0,138109
2023-08-22,GC,1926.0,131088
2023-08-23,GC,1948.0999755859375,170040
2023-08-24,GC,1947.0999755859375,137393
2023-08-25,GC,1939.9000244140625,166988
2023-08-28,GC,1946.800048828125,115553
2023-08-29,GC,1965.0999755859375,174220
2023-08-30,GC,1973.0,142380
2023-08-31,GC,1965.9000244140625,133712
2023-09-01,GC,1967.0999755859375,160725
2023-09-05,GC,1952.5999755859375,192789
2023-09-06,GC,1944.199951171875,148775
2023-09-07,GC,1942.5,117168
2023-09-08,GC,1942.699951171875,138694
2023-09-11,GC,1947.199951171875,131076
2023-09-12,GC,1935.0999755859375,161993
2023-09-13,GC,1932.5,161003
2023-09-14,GC,1932.800048828125,201744
2023-09-15,GC,1946.199951171875,199773
2023-09-18,GC,1953.4000244140625,138031
2023-09-19,GC,1953.699951171875,131097
2023-09-20,GC,1967.0999755859375,220980
2023-09-21,GC,1939.5999755859375,225908
2023-09-22,GC,1945.5999755859375,139926
2023-09-25,GC,1936.5999755859375,164259
2023-09-26,GC,1919.800048828125,212263
2023-09-27,GC,1890.9000244140625,238525
2023-09-28,GC,1878.5999755859375,231419
2023-09-29,GC,1866.0999755859375,245131
2023-10-02,GC,1847.199951171875,202147
2023-10-03,GC,1841.5,216784
2023-10-04,GC,1834.800048828125,195048
2023-10-05,GC,1831.800048828125,172464
2023-10-06,GC,1845.199951171875,231024
2023-10-09,GC,1864.300048828125,187802
2023-10-10,GC,1875.300048828125,157340
2023-10-11,GC,1887.300048828125,169964
2023-10-12,GC,1883.0,163475
2023-10-13,GC,1941.5,312994
2023-10-16,GC,1934.300048828125,182823
2023-10-17,GC,1935.699951171875,165063
2023-10-18,GC,1968.300048828125,270045
2023-10-19,GC,1980.5,264821
2023-10-20,GC,1994.4000244140625,289109
2023-10-23,GC,1987.800048828125,212290
2023-10-24,GC,1986.0999755859375,200943
2023-10-25,GC,1994.9000244140625,240655
2023-10-26,GC,1997.4000244140625,214053
2023-10-27,GC,1998.5,213757
2023-10-30,GC,2005.5999755859375,181339
2023-10-31,GC,1994.300048828125,214776
2023-11-01,GC,1987.5,197629
2023-11-02,GC,1993.5,158650
2023-11-03,GC,1999.199951171875,222189
2023-11-06,GC,1988.5999755859375,146279
2023-11-07,GC,1973.5,218948
2023-11-08,GC,1957.800048828125,189359
2023-11-09,GC,1969.800048828125,214077
2023-11-10,GC,1937.699951171875,229637
2023-11-13,GC,1950.199951171875,183702
2023-11-14,GC,1966.5,180741
2023-11-15,GC,1964.300048828125,142924
2023-11-16,GC,1987.300048828125,186810
2023-11-17,GC,1984.699951171875,133120
2023-11-20,GC,1980.300048828125,177887
2023-11-21,GC,2001.5999755859375,230024
2023-11-22,GC,1992.800048828125,199370
2023-11-23,GC,1993.300048828125,199370
2023-11-24,GC,2003.0,214880
2023-11-27,GC,2012.4000244140625,251250
2023-11-28,GC,2040.0,174665
2023-11-29,GC,2047.0999755859375,15290
2023-11-30,GC,2038.0999755859375,151918
2023-12-01,GC,2089.699951171875,241615
2023-12-04,GC,2042.199951171875,378224
2023-12-05,GC,2036.300048828125,209549
2023-12-06,GC,2047.9000244140625,154219
2023-12-07,GC,2046.4000244140625,173977
2023-12-08,GC,2014.5,237289
2023-12-11,GC,1993.699951171875,160072
2023-12-12,GC,1993.199951171875,148532
2023-12-13,GC,1997.300048828125,192679
2023-12-14,GC,2044.9000244140625,231095
2023-12-15,GC,2035.699951171875,172147
2023-12-18,GC,2040.5,141406
2023-12-19,GC,2052.10009765625,134781
2023-12-20,GC,2047.699951171875,122567
2023-12-21,GC,2051.300048828125,119952
2023-12-22,GC,2069.10009765625,170150
2023-12-26,GC,2069.800048828125,79573
2023-12-27,GC,2093.10009765625,128179
2023-12-28,GC,2083.5,129544
2023-12-29,GC,2071.800048828125,105724
2024-01-02,GC,2073.39990234375,157555
2024-01-03,GC,2042.800048828125,221680
2024-01-04,GC,2050.0,130263
2024-01-05,GC,2049.800048828125,214684
2024-01-08,GC,2033.5,220988
2024-01-09,GC,2033.0,218745
2024-01-10,GC,2027.800048828125,205007
2024-01-11,GC,2019.199951171875,301337
2024-01-12,GC,2051.60009765625,272352
2024-01-16,GC,2030.199951171875,285254
2024-01-17,GC,2006.5,254292
2024-01-18,GC,2021.5999755859375,171928
2024-01-19,GC,2029.300048828125,172805
2024-01-22,GC,2022.199951171875,152756
2024-01-23,GC,2025.800048828125,156699
2024-01-24,GC,2016.0,234459
2024-01-25,GC,2017.800048828125,196670
2024-01-26,GC,2017.300048828125,119588
2024-01-29,GC,2025.4000244140625,150708
2024-01-30,GC,2031.5,26907
2024-01-31,GC,2048.39990234375,238373
2024-02-01,GC,2071.10009765625,260921
2024-02-02,GC,2053.699951171875,219800
2024-02-05,GC,2042.9000244140625,170431
2024-02-06,GC,2051.39990234375,126384
2024-02-07,GC,2051.699951171875,125631
